lat,lon,speed
41.07096799999999,23.514152000000013,104.50000000000001
41.07097499999999,23.514119000000015,104.60000000000001
41.07098299999999,23.514085000000016,105.2
41.07099099999999,23.514052000000017,105.9
41.07099999999999,23.51401900000002,106.4
41.071009999999994,23.51398600000002,107.0
41.071020999999995,23.513953000000022,107.5
41.071031999999995,23.51392100000002,107.9
41.07104399999999,23.513888000000023,108.5
41.071056999999996,23.513856000000022,109.1
41.07107,23.51382400000002,110.0
41.071084,23.51379200000002,110.4
41.071098,23.51376100000002,111.10000000000001
41.071113,23.51372900000002,111.9
41.071129,23.51369800000002,112.5
41.071145,23.51366700000002,113.1
41.071161000000004,23.51363600000002,114.0
41.071178,23.51360500000002,114.6
41.071195,23.51357400000002,115.5
41.071213,23.51354300000002,116.1
41.07123,23.51351200000002,116.8
41.071248,23.51348100000002,117.7
41.071267,23.51345000000002,118.5
41.071284999999996,23.51342000000002,118.8
41.071304,23.51338900000002,119.8
41.071321999999995,23.51335700000002,120.6
41.071341,23.51332600000002,121.2
41.071360999999996,23.51329500000002,121.89999999999999
41.07138,23.51326300000002,122.8
41.071399,23.51323100000002,123.2
41.071418,23.513199000000018,124.10000000000001
41.071438,23.513167000000017,124.80000000000001
41.071457,23.51313400000002,125.4
41.071477,23.51310100000002,126.30000000000001
41.071496,23.513068000000022,126.7
41.071516,23.513035000000023,127.60000000000001
41.071535000000004,23.513002000000025,128.20000000000002
41.071555000000004,23.512968000000026,128.8
41.071575,23.512934000000026,129.70000000000002
41.071594999999995,23.5129,130.20000000000002
41.071614999999994,23.512864999999998,130.8
41.071633999999996,23.512829999999997,131.70000000000002
41.07165499999999,23.512795999999998,132.20000000000002
41.07167499999999,23.512760999999998,132.8
41.07169499999999,23.512724999999996,133.60000000000002
41.07171499999999,23.512689999999996,134.20000000000002
41.07173599999999,23.512653999999994,134.8
41.071755999999986,23.512618999999994,135.4
41.07177699999998,23.512582999999992,136.1
41.07179799999998,23.512545999999993,137.0
41.07181799999998,23.512509999999992,137.4
41.07183999999998,23.51247399999999,138.3
41.07186099999998,23.51243799999999,138.9
41.071881999999974,23.51240099999999,139.5
41.071903999999975,23.51236499999999,140.1
41.071925999999976,23.51232799999999,140.9
41.07194799999998,23.512291999999988,141.5
41.07197099999998,23.51225499999999,141.9
41.071993999999975,23.512218999999988,142.8
41.072016999999974,23.512182999999986,143.4
41.07204099999998,23.512147999999986,143.9
41.07206599999998,23.512111999999984,144.20000000000002
41.07208999999998,23.512077999999985,143.3
41.07211499999998,23.512044999999986,141.3
41.07213999999998,23.512011999999988,139.3
41.072164999999984,23.511980999999988,137.60000000000002
41.072189999999985,23.51195099999999,135.60000000000002
41.072214999999986,23.511921999999988,133.8
41.07223999999999,23.511892999999986,132.60000000000002
41.072265999999985,23.511865999999987,130.8
41.072290999999986,23.51183999999999,129.4
41.072316999999984,23.511814999999988,127.80000000000001
41.072341999999985,23.511790999999988,126.00000000000001
41.07236799999998,23.511768999999987,125.4
41.072394999999986,23.511746999999986,124.90000000000002
41.07242199999999,23.511725999999985,124.30000000000004
41.07244899999999,23.511706999999983,124.00000000000003
41.072475999999995,23.51168799999998,123.80000000000004
41.072503999999995,23.511670999999982,123.50000000000003
41.07253299999999,23.511654999999983,123.00000000000004
41.07256099999999,23.511639999999982,122.90000000000003
41.07258999999999,23.511626999999983,122.30000000000005
41.07261899999999,23.51161499999998,121.70000000000005
41.07264799999999,23.51160299999998,121.00000000000006
41.072676999999985,23.51159399999998,120.40000000000005
41.07270599999998,23.51158599999998,119.90000000000005
41.07273499999998,23.51157899999998,119.10000000000005
41.07276499999998,23.51157299999998,118.50000000000004
41.07279399999998,23.51156899999998,117.90000000000006
41.072823,23.511566,117.7
41.072852,23.511564999999997,117.00000000000001
41.072880999999995,23.511563999999996,116.9
41.072911,23.511564999999997,116.49999999999999
41.072939999999996,23.511566999999996,116.20000000000002
41.072967999999996,23.511570999999996,115.9
41.072996999999994,23.511574999999997,115.80000000000003
41.07302599999999,23.511580999999996,115.9
41.07305499999999,23.511587999999996,115.99999999999999
41.07308299999999,23.511596999999995,116.3
41.07311099999999,23.511606999999994,116.4
41.07313899999999,23.511616999999994,116.6
41.07316699999999,23.511628999999996,116.49999999999999
41.073193999999994,23.511642999999996,116.3
41.073221,23.511656999999996,116.4
41.073246999999995,23.511672999999995,116.49999999999999
41.073274,23.511689999999994,116.59999999999997
41.073299999999996,23.511707999999995,117.19999999999997
41.073325,23.511726999999997,117.39999999999996
41.073350999999995,23.511746999999996,117.89999999999996
41.073375,23.511767999999996,117.99999999999997
41.0734,23.511790999999995,118.49999999999997
41.073424,23.511813999999994,118.79999999999997
41.073447,23.511838999999995,119.09999999999998
41.07347,23.511863999999996,119.39999999999995
41.073492,23.511890999999995,119.99999999999996
41.073514,23.511918999999995,120.59999999999994
41.073535,23.511946999999996,120.69999999999995
41.073555999999996,23.511975999999997,121.19999999999995
41.073575,23.512006999999997,121.49999999999994
41.073595,23.512037999999997,121.99999999999994
41.073612999999995,23.512069999999998,122.49999999999994
41.07363099999999,23.512102999999996,122.89999999999995
41.07364899999999,23.512136999999996,123.29999999999997
41.07366599999999,23.512170999999995,123.89999999999995
41.07368199999999,23.512205999999995,124.29999999999995
41.07369799999999,23.512241999999997,124.69999999999997
41.07371299999999,23.512278999999996,125.39999999999996
41.07372699999999,23.512315999999995,125.69999999999996
41.07374099999999,23.512352999999994,126.29999999999997
41.073753999999994,23.512390999999994,126.89999999999995
41.073767,23.512429999999995,127.59999999999997
41.073778999999995,23.512468999999996,128.19999999999996
41.07379099999999,23.512508999999994,128.99999999999997
41.073803999999996,23.512548999999993,129.79999999999998
41.073815999999994,23.512587999999994,130.29999999999998
41.073828999999996,23.512627999999992,131.1
41.073842,23.51266799999999,131.7
41.073856,23.51270799999999,132.2
41.07387,23.51274699999999,132.2
41.073884,23.512786,131.1
41.073899,23.512824,129.7
41.073915,23.512860999999997,128.1
41.07393,23.512897,126.79999999999998
41.073946,23.512933,125.3
41.073963,23.512967,123.7
41.07398,23.513001,122.49999999999999
41.073997,23.513033,120.79999999999998
41.074014999999996,23.513065,119.39999999999998
41.07403299999999,23.513096,118.39999999999999
41.074051999999995,23.513126,117.7
41.074070999999996,23.513155,117.39999999999999
41.074090999999996,23.513183,116.69999999999997
41.074110999999995,23.51321,115.79999999999997
41.07413199999999,23.513237,115.39999999999999
41.07415299999999,23.513262,114.69999999999997
41.07417499999999,23.513286,114.19999999999997
41.07419699999999,23.51331,113.19999999999997
41.07421999999999,23.513332000000002,112.69999999999997
41.07424299999999,23.513354000000003,112.29999999999997
41.07426599999999,23.513375000000003,111.39999999999996
41.074288999999986,23.513395000000003,109.89999999999996
41.074311999999985,23.513414000000004,109.29999999999997
41.074334999999984,23.513433000000006,108.29999999999997
41.07435799999998,23.513451000000007,107.19999999999997
41.07438099999998,23.513469000000008,105.89999999999998
41.07440299999998,23.51348700000001,104.99999999999997
41.074424999999984,23.51350500000001,103.89999999999998
41.074446999999985,23.51352300000001,102.99999999999997
41.07446799999998,23.51354200000001,101.89999999999998
41.07448799999998,23.51356200000001,101.79999999999998
41.07450799999998,23.51358200000001,101.49999999999999
41.07452799999998,23.51360400000001,101.69999999999999
41.07454599999998,23.51362700000001,101.39999999999999
41.074563999999974,23.51365000000001,100.6
41.074580999999974,23.51367400000001,100.1
41.07459799999997,23.51369900000001,99.5
41.07461299999997,23.51372400000001,98.9
41.07462799999997,23.51375000000001,98.7
41.074642999999966,23.513777000000008,99.3
41.07465599999997,23.513804000000007,99.5
41.07466899999997,23.51383300000001,99.6
41.07468099999997,23.51386200000001,100.39999999999999
41.07469299999997,23.51389100000001,100.6
41.07470399999997,23.51392200000001,100.5
41.07471299999997,23.51395300000001,101.1
41.074721999999966,23.51398400000001,101.0
41.07472999999997,23.514016000000012,101.8
41.07473699999996,23.51404900000001,102.2
41.07474399999996,23.51408200000001,102.3
41.074749,23.514115,102.80000000000001
41.074754,23.514149,103.20000000000002
41.074757999999996,23.514183,104.00000000000001
41.074760999999995,23.514217,104.50000000000001
41.074763999999995,23.514252,105.20000000000002
41.074766,23.514287,105.50000000000001
41.074766999999994,23.514322,106.60000000000001
41.07476799999999,23.514357,107.10000000000001
41.07476799999999,23.514393000000002,107.7
41.07476799999999,23.514429000000003,108.4
41.07476799999999,23.514465000000005,109.2
41.074766999999994,23.514502000000004,109.8
41.07476499999999,23.514539000000003,110.5
41.07476299999999,23.514575000000004,111.2
41.07475999999999,23.514612000000003,111.9
41.07475699999999,23.514649000000002,112.7
41.07475399999999,23.514686,113.3
41.074749999999995,23.514724,114.1
41.074746,23.514762,114.6
41.074740999999996,23.514799,115.5
41.074737,23.514837,116.3
41.074731,23.514875,116.8
41.074726,23.514914,117.7
41.07472,23.514952,118.40000000000002
41.074714,23.51499,118.9
41.074707000000004,23.515029000000002,119.80000000000001
41.07470000000001,23.515068000000003,120.39999999999999
41.074692000000006,23.515107000000004,121.0
41.074684000000005,23.515146000000005,121.59999999999998
41.074675000000006,23.515184000000005,122.3
41.07466600000001,23.515224000000003,123.4
41.07465700000001,23.515263000000004,123.69999999999997
41.074647000000006,23.515302000000005,124.49999999999997
41.074636000000005,23.515341000000006,125.19999999999999
41.074626,23.515380000000007,125.79999999999997
41.074614000000004,23.51541900000001,126.49999999999999
41.074602000000006,23.51545800000001,127.29999999999998
41.07459000000001,23.51549700000001,127.89999999999996
41.074577000000005,23.51553600000001,128.29999999999998
41.074564,23.515575000000013,129.2
41.074549000000005,23.515614000000014,129.29999999999998
41.074535000000004,23.515652000000014,129.99999999999997
41.07452000000001,23.515691000000015,130.79999999999998
41.074504000000005,23.515729000000015,131.1
41.074488,23.515767000000015,132.1
41.074471,23.515806000000016,132.7
41.074455,23.515843000000014,133.39999999999998
41.074437,23.515881000000014,133.79999999999998
41.074419000000006,23.515919000000014,134.7
41.074400000000004,23.515957000000014,135.39999999999998
41.074380999999995,23.515994,135.9
41.074361999999994,23.516030999999998,136.70000000000002
41.074341999999994,23.516067999999997,137.50000000000003
41.074321,23.516104999999996,138.00000000000003
41.074301,23.516141999999995,138.60000000000002
41.07428,23.516178999999994,139.40000000000003
41.074258,23.516215999999993,140.00000000000003
41.074237000000004,23.516252999999992,140.60000000000002
41.074215,23.516288999999993,141.10000000000002
41.074192000000004,23.516325999999992,142.10000000000002
41.07417,23.516361999999994,142.50000000000003
41.074147,23.516398999999993,143.40000000000003
41.074123,23.516434999999994,143.80000000000004
41.0741,23.516471999999993,144.60000000000005
41.074076,23.516508999999992,145.40000000000006
41.074053,23.516544999999994,145.90000000000006
41.074028,23.516581999999993,146.70000000000007
41.074003999999995,23.51661899999999,147.60000000000008
41.073978999999994,23.51665599999999,148.20000000000007
41.07395499999999,23.51669299999999,148.90000000000006
41.07392999999999,23.51672999999999,149.70000000000007
41.07390499999999,23.516766999999987,150.20000000000007
41.07387999999999,23.516804999999987,150.90000000000006
41.07385499999999,23.516841999999986,151.60000000000005
41.07382999999999,23.516879999999986,152.20000000000005
41.07380399999999,23.516917999999986,152.90000000000003
41.07377899999999,23.516955999999986,153.30000000000004
41.07375299999999,23.516993999999986,154.30000000000004
41.07372699999999,23.517031999999986,154.80000000000004
41.07370099999999,23.517069999999986,155.40000000000003
41.073674999999994,23.517108999999987,156.00000000000003
41.073648999999996,23.517147999999988,156.60000000000002
41.07362199999999,23.517185999999988,157.3
41.073595999999995,23.51722499999999,158.0
41.07356899999999,23.51726399999999,158.6
41.073542999999994,23.51730299999999,159.1
41.07351599999999,23.51734299999999,159.9
41.07348899999999,23.51738199999999,160.3
41.073461999999985,23.51742199999999,161.0
41.07343499999998,23.517461999999988,161.8
41.07340799999998,23.517501999999986,162.20000000000002
41.073380999999976,23.517541999999985,163.00000000000003
41.07335399999997,23.517581999999983,163.40000000000003
41.07332599999997,23.517622999999983,164.10000000000002
41.07329899999997,23.51766299999998,164.70000000000002
41.07327099999997,23.51770399999998,165.20000000000002
41.07324299999997,23.51774499999998,165.8
41.07321499999997,23.51778599999998,166.4
