lat,lon,speed
41.073198,23.513141999999995,70.90000000000008
41.07318,23.513139999999996,71.20000000000007
41.073162,23.513137999999998,71.30000000000007
41.073144000000006,23.513136999999997,71.40000000000006
41.07312600000001,23.513137999999998,71.20000000000006
41.07310800000001,23.513139,71.90000000000006
41.073090000000015,23.513140999999997,71.90000000000006
41.073073000000015,23.513144999999998,71.80000000000007
41.07305500000002,23.51315,71.90000000000006
41.07303700000002,23.513155,72.80000000000007
41.07301900000002,23.513162,73.00000000000007
41.073003,23.513168999999998,72.5
41.072986,23.513177999999996,72.5
41.072969,23.513187999999996,72.3
41.072953,23.513197999999996,73.1
41.072936999999996,23.513210999999995,73.69999999999999
41.072920999999994,23.513223999999994,74.39999999999999
41.07290499999999,23.513236999999993,73.99999999999999
41.072889999999994,23.513250999999993,74.69999999999999
41.072874999999996,23.513265999999994,75.19999999999999
41.072860999999996,23.513281999999993,75.49999999999999
41.072846,23.513297999999992,75.89999999999999
41.072832,23.51331499999999,76.19999999999999
41.072818999999996,23.51333199999999,76.19999999999999
41.072804999999995,23.513349999999992,76.99999999999999
41.07279199999999,23.513367999999993,76.89999999999999
41.07277899999999,23.513387999999992,77.1
41.07276699999999,23.51340799999999,77.8
41.072754999999994,23.51342799999999,78.3
41.072742999999996,23.51344799999999,79.0
41.072731,23.51346999999999,79.7
41.07272,23.51349099999999,79.9
41.072708,23.513512999999993,80.5
41.072697,23.513534999999994,80.8
41.072685,23.513557999999993,81.39999999999999
41.072674,23.513579999999994,81.99999999999999
41.072663,23.513602999999993,82.69999999999999
41.072651,23.51362599999999,82.89999999999999
41.07264,23.51364899999999,83.8
41.072628,23.51367199999999,84.3
41.072617,23.51369599999999,84.39999999999999
41.072605,23.513718999999988,84.99999999999999
41.072593000000005,23.513742999999987,85.49999999999999
41.07258100000001,23.513766999999987,86.19999999999999
41.072570000000006,23.513790999999987,86.79999999999998
41.07255800000001,23.513814999999987,87.19999999999999
41.07254600000001,23.513839999999988,87.89999999999999
41.07253400000001,23.513863999999987,87.99999999999999
41.07252200000001,23.51388899999999,88.79999999999998
41.07250900000001,23.513912999999988,89.59999999999998
41.07249700000001,23.51393799999999,89.29999999999998
41.072485000000015,23.51396299999999,90.29999999999998
41.07247200000001,23.51398799999999,90.89999999999998
41.07245900000001,23.51401299999999,91.09999999999998
41.07244700000001,23.514037999999992,91.29999999999998
41.07243400000001,23.514062999999993,91.99999999999999
41.072421000000006,23.514087999999994,91.89999999999999
41.072407000000005,23.514112999999995,91.99999999999999
41.072394,23.514137999999996,92.39999999999999
41.072381,23.514162999999996,92.19999999999999
41.072368,23.514187999999997,92.39999999999999
41.072354,23.514212999999998,92.2
41.072340999999994,23.514236999999998,92.3
41.072326999999994,23.514262,92.3
41.072312999999994,23.514287,92.2
41.072298999999994,23.514311,92.10000000000001
41.07228599999999,23.514335,92.00000000000001
41.07227199999999,23.51436,92.20000000000002
41.07225799999999,23.514384,91.80000000000001
41.07224399999999,23.514408,91.60000000000001
41.07222999999999,23.514432,91.9
41.07221599999999,23.514456,91.7
41.07220299999999,23.51448,91.8
41.07218899999999,23.514504,91.3
41.07217499999999,23.514528,91.5
41.07216099999999,23.514552,91.2
41.07214599999999,23.514574999999997,91.2
41.07213199999999,23.514598999999997,91.2
41.07211799999999,23.514621999999996,90.8
41.07210299999999,23.514644999999994,91.0
41.07208899999999,23.514668999999994,91.0
41.07207399999999,23.514691999999993,90.5
41.072058999999996,23.514714999999992,90.4
41.072044999999996,23.51473799999999,90.60000000000001
41.07203,23.514759999999992,90.30000000000001
41.072015,23.51478299999999,89.9
41.072001,23.514804999999992,89.5
41.071986,23.51482799999999,89.2
41.071972,23.514849999999992,89.3
41.071957000000005,23.514871999999993,89.1
41.07194200000001,23.514893999999995,88.5
41.07192700000001,23.514914999999995,88.2
41.07191200000001,23.514935999999995,88.0
41.071897000000014,23.514956999999995,87.7
41.07188100000001,23.514976999999995,87.0
41.07186500000001,23.514996999999994,86.9
41.07185000000001,23.515016999999993,86.60000000000001
41.07183300000001,23.515035999999995,87.30000000000001
41.07181600000001,23.515053999999996,86.20000000000002
41.07179900000001,23.515070999999995,85.80000000000001
41.071781000000016,23.515087999999995,86.00000000000001
41.071764000000016,23.515103999999994,84.70000000000002
41.07174600000002,23.515118999999995,84.10000000000002
41.07172800000002,23.515132999999995,83.80000000000003
41.07170900000002,23.515145999999994,83.10000000000002
41.07169100000002,23.515157999999996,83.00000000000003
41.07167200000002,23.515169999999998,82.60000000000002
41.07165300000002,23.515178999999996,81.10000000000002
41.07163400000002,23.515188999999996,81.10000000000002
41.07161400000002,23.515196999999997,81.60000000000002
41.07159400000002,23.515203999999997,80.60000000000002
41.071574,23.51521,81.2
41.071554,23.515215,80.9
41.071534,23.515218,80.30000000000001
41.071514,23.515221,80.4
41.071495,23.515222,79.7
41.071475,23.515222,78.9
41.071455,23.515221,78.9
41.071435,23.515219000000002,79.2
41.071416,23.515216000000002,78.9
41.071396,23.515212000000002,78.5
41.071377,23.515205,78.6
41.071358,23.515198,78.6
41.071338999999995,23.51519,79.0
41.071321,23.515181000000002,78.8
41.071303,23.515171000000002,79.0
41.071285,23.51516,79.2
41.071267000000006,23.515148,79.3
41.071250000000006,23.515135,79.7
41.07123200000001,23.515122,80.5
41.07121500000001,23.515108,80.7
41.07119900000001,23.515092000000003,80.7
41.07118200000001,23.515076000000004,81.0
41.07116700000001,23.515059000000004,80.9
41.07115200000001,23.515041000000004,81.30000000000001
41.071137000000014,23.515023000000003,81.70000000000002
41.071123000000014,23.515004,82.10000000000002
41.071109000000014,23.514984000000002,82.10000000000002
41.071095000000014,23.514963,82.40000000000002
41.07108200000001,23.514942,83.10000000000002
41.07107000000001,23.514919000000003,83.30000000000003
41.071058000000015,23.514897,83.60000000000002
41.071047000000014,23.514873,84.00000000000003
41.071036000000014,23.514849,83.60000000000002
41.07102600000001,23.514825000000002,84.50000000000003
41.07101600000001,23.5148,85.10000000000002
41.07100700000001,23.514774000000003,85.60000000000002
41.07099900000001,23.514748000000004,86.00000000000003
41.07099100000001,23.514721000000005,86.80000000000003
41.07098500000001,23.514694000000006,86.20000000000003
41.07097800000001,23.514666000000005,86.90000000000003
41.07097300000001,23.514639000000006,87.10000000000004
41.07096800000001,23.514610000000005,87.70000000000003
41.070963000000006,23.514582000000004,87.80000000000003
41.07096000000001,23.514553000000003,88.20000000000003
41.07095700000001,23.514524,88.40000000000003
41.070955000000005,23.514495,88.30000000000004
41.070953,23.514466,89.30000000000004
41.070953,23.514436,89.60000000000004
41.070953,23.514407,89.70000000000003
41.070954,23.514377,90.10000000000004
41.070955999999995,23.514346999999997,90.80000000000001
41.070958,23.514317,91.10000000000001
41.070961,23.514287,91.10000000000001
41.070964999999994,23.514257,91.80000000000001
41.07096899999999,23.514227,92.10000000000001
41.07097399999999,23.514197000000003,92.4
41.070978999999994,23.514167000000004,92.9
41.07098499999999,23.514138000000003,93.2
41.07099199999999,23.514108000000004,93.7
41.070998999999986,23.514078000000005,94.10000000000001
41.07100699999999,23.514049000000004,94.4
41.07101499999999,23.514019000000005,94.60000000000001
41.07102399999999,23.513990000000003,95.4
41.07103399999999,23.513961000000002,95.5
41.07104299999999,23.513932,96.2
41.07105399999999,23.513903,96.3
41.07106499999999,23.513875,96.6
41.07107599999999,23.513845999999997,97.3
41.07108799999999,23.513817999999997,97.6
41.07109999999999,23.513789999999997,97.89999999999999
41.07111299999999,23.513761999999996,98.49999999999999
41.07112599999999,23.513733999999996,98.69999999999999
41.07113999999999,23.513706999999997,99.1
41.07115399999999,23.513678999999996,99.39999999999999
41.07116799999999,23.513651999999997,99.8
41.07118199999999,23.513624999999998,100.3
41.07119699999999,23.513597999999998,100.8
41.07121199999999,23.513571,101.1
41.071226999999986,23.513544,101.69999999999999
41.07124299999999,23.513517,101.69999999999999
41.07125899999999,23.51349,102.79999999999998
41.07127399999999,23.513463,102.99999999999999
41.07128999999999,23.513436000000002,103.49999999999999
41.07130599999999,23.513409000000003,103.89999999999999
41.071321999999995,23.513381000000003,104.3
41.071338999999995,23.513354000000003,104.6
41.071355,23.513327000000004,105.19999999999999
41.071371,23.513299000000004,105.79999999999998
41.071388,23.513271000000003,106.09999999999998
41.071404,23.513243000000003,106.49999999999999
41.071421,23.513215000000002,107.09999999999998
41.071437,23.513187000000002,107.39999999999998
41.071454,23.513159,107.79999999999998
41.071470000000005,23.51313,108.39999999999998
41.071487000000005,23.513102,108.89999999999998
41.07150300000001,23.513073,109.29999999999998
41.07152000000001,23.513043999999997,109.79999999999998
41.071537000000006,23.513014999999996,109.89999999999998
41.071554000000006,23.512985999999994,110.59999999999998
41.071571000000006,23.512956999999993,111.19999999999997
41.071587,23.512926999999998,111.30000000000001
41.071604,23.512897999999996,111.50000000000001
41.071622,23.512867999999997,112.10000000000001
41.071638,23.512838999999996,112.10000000000001
41.071655,23.512808999999997,111.9
41.071673,23.512779999999996,112.10000000000001
41.07169,23.512749999999997,112.00000000000001
41.071706,23.512720999999996,111.80000000000001
41.071723,23.512690999999997,111.60000000000001
41.07174,23.512661999999995,111.7
41.071757,23.512631999999996,111.60000000000001
41.071774,23.512602999999995,111.4
41.071791,23.512573999999994,111.30000000000001
41.071808,23.512543999999995,111.20000000000002
41.071825,23.512514999999993,110.90000000000002
41.071842,23.512485999999992,110.50000000000001
41.071858999999996,23.51245699999999,110.20000000000002
41.071875999999996,23.51242799999999,110.00000000000001
41.071892,23.51239999999999,109.90000000000002
41.071909,23.512370999999987,109.70000000000002
41.071926,23.512341999999986,109.20000000000002
41.071943,23.512313999999986,109.30000000000001
41.07196,23.512284999999984,108.70000000000002
41.071976,23.512256999999984,108.00000000000001
41.071993,23.512228999999984,107.70000000000002
41.072009,23.512200999999983,106.70000000000002
41.072026,23.512173999999984,106.50000000000001
41.072042,23.512145999999984,106.20000000000002
41.072059,23.512118999999984,105.70000000000002
41.072076,23.512091999999985,105.50000000000001
41.072092000000005,23.512064999999986,104.90000000000002
41.072109000000005,23.512038999999987,104.10000000000002
41.072126000000004,23.51201299999999,103.60000000000002
41.072144,23.511987999999988,103.40000000000002
41.072162,23.511962999999987,103.00000000000001
41.072179,23.511937999999986,102.30000000000001
41.072196999999996,23.511914999999988,102.00000000000001
41.072216,23.51189199999999,101.80000000000001
41.072235,23.51186899999999,101.60000000000001
41.072254,23.51184699999999,101.50000000000001
41.072274,23.511824999999988,101.30000000000001
41.072294,23.51180499999999,100.80000000000001
41.072314,23.51178499999999,100.60000000000001
41.072334,23.511765999999987,99.9
41.072354999999995,23.511746999999986,99.9
41.07237599999999,23.511729999999986,99.80000000000001
41.07239799999999,23.511712999999986,99.50000000000001
41.07241899999999,23.511696999999987,99.20000000000002
41.07244099999999,23.51168099999999,99.40000000000002
41.07246399999999,23.51166699999999,99.20000000000002
41.072486,23.511653,98.5
41.072509,23.51164,98.7
41.072531,23.511627,98.8
41.072555,23.511616,98.89999999999999
41.072578,23.511605,98.89999999999999
41.072602,23.511595,98.89999999999999
41.07262600000001,23.511587,98.1
41.072649000000006,23.511578,98.39999999999999
41.072674000000006,23.511571,98.69999999999999
41.07269800000001,23.511565,98.29999999999998
41.07272200000001,23.511559000000002,98.89999999999998
41.072747000000014,23.511554,98.99999999999997
41.072772000000015,23.51155,99.49999999999997
41.07279600000002,23.511547,99.39999999999998
41.07282100000002,23.511545,99.29999999999998
41.07284600000002,23.511543000000003,99.49999999999999
41.07287100000002,23.511543000000003,99.99999999999999
41.07289600000002,23.511543000000003,100.59999999999998
41.07292100000002,23.511544000000004,100.49999999999999
41.07294600000002,23.511546000000003,100.79999999999998
41.072971000000024,23.511549000000002,100.99999999999999
41.07299700000002,23.511553000000003,100.89999999999999
41.07302200000002,23.511557000000003,101.19999999999999
41.073047000000024,23.511563000000002,101.49999999999999
41.073072000000025,23.511569,101.99999999999999
41.073097000000026,23.511576,101.89999999999999
41.07312100000003,23.511584000000003,101.99999999999999
41.07314600000003,23.511593,102.49999999999999
41.07317000000003,23.511603,102.09999999999998
41.073194000000036,23.511613,101.79999999999998
41.07321800000004,23.511625000000002,102.19999999999999
41.07324200000004,23.511637000000004,101.69999999999999
41.07326500000004,23.511651000000004,101.49999999999999
41.073289000000045,23.511665000000004,102.39999999999999
41.07331100000005,23.511680000000005,101.89999999999999
41.073334000000045,23.511696000000004,102.1
41.07335600000005,23.511713000000004,101.89999999999999
41.07337700000004,23.511731000000005,102.19999999999999
41.073399000000045,23.511750000000006,102.19999999999999
41.07342000000004,23.511769000000008,102.39999999999999
41.07344000000004,23.511789000000007,101.89999999999999
41.07346000000004,23.511810000000008,102.6
41.07348000000004,23.51183200000001,102.3
41.07349900000004,23.51185400000001,102.7
41.07351800000004,23.51187800000001,103.2
41.07353600000004,23.51190200000001,103.2
41.07355400000004,23.51192700000001,103.60000000000001
41.07357100000004,23.51195300000001,103.7
41.073588000000036,23.511979000000007,103.60000000000001
41.07360400000004,23.512006000000007,104.00000000000001
41.07362,23.512034,104.4
41.073636,23.512062,104.7
41.07365,23.512091,104.9
41.073664,23.512120000000003,105.0
41.073678,23.512151000000003,105.6
41.073691000000004,23.512181,105.3
41.073704000000006,23.512211,105.2
41.07371500000001,23.512243,105.0
41.073727000000005,23.512274,104.8
41.073738000000006,23.512305,105.1
41.07374800000001,23.512337000000002,104.6
41.07375800000001,23.512369000000003,104.6
41.073768000000015,23.512401000000004,104.39999999999999
41.07377800000002,23.512433000000005,104.19999999999999
41.07378800000002,23.512465000000006,103.99999999999999
41.07379700000002,23.512496000000006,103.19999999999999
41.07380700000002,23.512528000000007,102.79999999999998
41.07381700000003,23.512559000000007,102.39999999999998
41.073826000000025,23.512591000000008,101.89999999999998
41.073835000000024,23.512622000000007,101.19999999999997
41.07384500000003,23.512653000000007,100.99999999999997
41.07385500000003,23.512683000000006,100.29999999999997
41.07386500000003,23.512714000000006,99.79999999999997
41.07387500000004,23.512744000000005,99.89999999999996
41.07388600000004,23.512774000000004,99.49999999999996
41.07389600000004,23.512803000000005,98.89999999999996
41.07390700000004,23.512832000000007,98.89999999999996
41.07391900000004,23.512861000000008,99.09999999999997
41.07393100000004,23.51289000000001,98.89999999999996
41.07394400000004,23.51291900000001,98.89999999999996
41.07395700000004,23.51294600000001,99.09999999999997
41.073970000000045,23.51297400000001,98.99999999999997
41.073984000000046,23.51300100000001,98.89999999999998
41.073998000000046,23.51302800000001,98.89999999999998
41.07401300000004,23.513054000000007,98.69999999999997
41.07402800000004,23.513080000000006,98.79999999999997
41.07404400000004,23.513105000000007,98.59999999999997
41.074060000000046,23.513130000000007,98.49999999999997
41.074077000000045,23.513153000000006,98.59999999999997
41.07409500000004,23.513176000000005,97.99999999999997
41.07411300000004,23.513198000000006,98.19999999999997
41.07413200000004,23.513219000000007,98.09999999999998
41.07415100000004,23.513239000000006,97.99999999999999
41.074170000000045,23.513259000000005,97.59999999999998
41.074190000000044,23.513277000000006,97.09999999999998
41.07421000000004,23.513295000000006,96.39999999999998
41.07423100000004,23.513312000000006,95.59999999999998
41.07425100000004,23.513328000000005,95.09999999999998
41.074272000000036,23.513343000000006,94.89999999999998
41.07429300000003,23.513358000000007,94.49999999999997
41.074314,23.513372999999998,94.2
41.074335,23.513386999999998,94.10000000000001
41.074355999999995,23.513400999999998,93.80000000000001
41.074375999999994,23.513416,93.4
41.07439699999999,23.51343,93.2
41.07441699999999,23.513446,92.7
41.07443599999999,23.513462999999998,92.3
41.07445499999999,23.513479999999998,92.3
41.074473999999995,23.513496999999997,92.6
41.074493,23.513516,92.89999999999999
41.074510999999994,23.513535,92.99999999999999
41.07452899999999,23.513555,93.19999999999999
41.07454599999999,23.513576,93.79999999999998
41.07456299999999,23.513598,93.59999999999998
41.07457899999999,23.513620000000003,94.69999999999997
41.074594999999995,23.513644000000003,94.99999999999997
41.07460999999999,23.513668000000003,95.59999999999997
41.07462499999999,23.513693000000004,95.89999999999996
41.07463899999999,23.513719000000002,96.29999999999997
41.07465199999999,23.513746,96.69999999999997
41.074664999999996,23.513774,96.89999999999998
41.074676999999994,23.513802000000002,97.79999999999998
41.074687999999995,23.513831000000003,98.29999999999998
41.074698999999995,23.513860000000005,98.69999999999999
41.074709,23.513890000000004,99.29999999999998
41.074718,23.513921000000003,99.49999999999999
41.074726999999996,23.513952000000003,100.19999999999999
41.074735,23.513984000000004,101.1
41.07474199999999,23.514016000000005,101.5
41.07474899999999,23.514048000000006,101.8
41.07475599999999,23.514081000000004,102.8
41.07476099999999,23.514114000000003,103.2
41.07476699999999,23.514148000000002,103.8
41.074770999999984,23.514182,104.8
41.07477499999998,23.514216,104.89999999999999
41.07477899999998,23.514251,105.69999999999999
41.07478099999998,23.514286000000002,106.49999999999999
41.07478299999998,23.514321000000002,106.79999999999998
41.074784999999984,23.514357000000004,107.69999999999999
41.07478599999998,23.514393000000005,108.19999999999999
41.07478599999998,23.514429000000007,108.6
41.074784999999984,23.51446500000001,109.19999999999999
41.07478299999998,23.51450100000001,110.1
41.07478099999998,23.51453700000001,110.19999999999999
41.07477799999998,23.51457400000001,110.89999999999999
41.07477499999998,23.51461100000001,111.8
41.074770999999984,23.514648000000008,112.1
41.074767999999985,23.514685000000007,113.1
41.07476299999998,23.514722000000006,113.3
41.074758999999986,23.514759000000005,114.39999999999999
41.074754,23.514796999999998,114.9
41.074749,23.514833999999997,115.60000000000001
41.074743,23.514871999999997,116.4
41.074737999999996,23.514909999999997,117.00000000000001
41.074731,23.514947999999997,117.6
41.074725,23.514985999999997,118.09999999999998
41.074718000000004,23.515024999999998,119.0
41.07471100000001,23.515062999999998,119.4
41.07470300000001,23.515102,120.00000000000001
41.07469600000001,23.51514,120.79999999999998
41.07468700000001,23.515179,121.5
41.07467900000001,23.515218,122.10000000000001
41.07466900000001,23.515257000000002,122.69999999999999
41.07466000000001,23.515296000000003,123.4
41.07464900000001,23.515334000000003,123.49999999999999
41.074639000000005,23.515373000000004,124.39999999999999
41.074628000000004,23.515412000000005,125.0
41.074616000000006,23.515450000000005,125.59999999999998
41.074603,23.515489000000006,126.19999999999999
41.07459,23.515527000000006,127.49999999999997
41.074576,23.515566000000007,127.79999999999998
41.074562,23.515604000000007,128.69999999999996
41.074547,23.515642000000007,129.79999999999995
41.074532000000005,23.515680000000007,129.79999999999995
41.074516,23.515717000000006,130.99999999999994
41.074499,23.515755000000006,131.69999999999993
41.074482,23.515792000000005,132.29999999999993
41.074465000000004,23.515830000000005,132.89999999999992
41.074447000000006,23.515867000000004,133.49999999999991
41.074428000000005,23.515904000000003,134.39999999999992
41.074409,23.515941,134.89999999999992
41.07439,23.515978,135.69999999999993
41.07437,23.516015,136.39999999999992
41.07435,23.516052,137.29999999999993
41.074329000000006,23.516088,137.79999999999993
41.07430800000001,23.516125,138.69999999999993
41.07428600000001,23.516161,139.49999999999994
41.07426500000001,23.516198,140.09999999999994
41.07424300000001,23.516234,140.89999999999995
41.07422000000001,23.516271,141.59999999999994
41.07419800000001,23.516307,142.59999999999994
41.07417500000001,23.516344,143.19999999999993
41.07415200000001,23.51638,143.89999999999992
41.07412800000001,23.516417,144.79999999999993
41.07410500000001,23.516454,145.69999999999993
41.07408100000001,23.516491,146.09999999999994
41.074057,23.516527999999997,147.09999999999994
41.074033,23.516564999999996,147.59999999999994
41.074008,23.516601999999995,148.59999999999994
41.073983999999996,23.516638999999994,149.39999999999995
41.073958999999995,23.516676999999998,149.9
41.073933999999994,23.516713999999997,150.8
41.07390899999999,23.516751999999997,151.3
41.07388399999999,23.516789999999997,152.3
41.07385899999999,23.516827999999997,152.70000000000002
41.07383299999999,23.516865999999997,153.70000000000002
41.07380799999999,23.516903999999997,154.10000000000002
41.073781999999994,23.516942999999998,155.10000000000002
41.073755999999996,23.516980999999998,155.40000000000003
41.07373,23.51702,156.10000000000002
41.073702999999995,23.517059,157.10000000000002
41.073676999999996,23.517097,157.60000000000002
41.073651,23.517136,158.20000000000002
41.073623999999995,23.517176,159.00000000000003
41.073598,23.517215,159.70000000000002
41.073570999999994,23.517255,160.10000000000002
41.07354399999999,23.517294,160.50000000000003
41.07351699999999,23.517333999999998,161.50000000000003
41.073489999999985,23.517373999999997,161.90000000000003
41.07346299999998,23.517413999999995,162.60000000000002
41.07343599999998,23.517453999999994,163.20000000000002
41.07340899999998,23.517494999999993,163.4
41.073380999999976,23.51753499999999,164.6
41.07335399999997,23.51757599999999,164.29999999999998
41.07332599999997,23.51761599999999,163.7
41.07329899999997,23.51765699999999,163.29999999999998
41.07327199999997,23.517696999999988,163.2
41.073244999999964,23.517736999999986,162.79999999999998
41.07321799999996,23.517776999999985,162.7
41.07318999999996,23.517816999999983,162.89999999999998
